12;naval_base;372.00;9.50;2268.00;-0.79;10199
12;naval_base;869.00;9.70;2411.00;-3.46;8974
12;naval_base;945.00;9.70;2484.00;-3.61;12177
12;naval_base;888.00;9.70;2415.00;-2.36;8974
12;naval_base;243.00;9.50;2454.00;-1.25;12190
12;naval_base;334.00;9.70;2454.00;-4.25;9197
12;naval_base;371.00;9.70;2379.00;1.11;10256
12;naval_base;817.00;9.50;2377.00;-1.95;10366
12;naval_base;373.00;9.70;2408.00;-4.51;10196
12;naval_base;1027.00;9.70;2441.00;-4.39;8920
12;naval_base;710.00;9.50;2263.00;-1.85;10660
12;naval_base;1013.00;9.70;2451.00;-2.94;9077
12;naval_base;947.00;9.70;2484.00;-2.86;12177
12;naval_base;910.00;9.50;2450.00;-2.25;10706
12;naval_base;770.00;9.70;2333.00;-2.95;9574
12;naval_base;243.00;9.50;2441.00;-1.57;12190
12;naval_base;242.00;9.50;2459.00;-1.03;12190
12;naval_base;1011.00;9.70;2452.00;-3.14;9077
12;naval_base;891.00;9.50;2439.00;-1.89;8974
12;naval_base;238.00;9.57;2430.00;-1.11;9280
12;naval_base;894.00;9.50;2427.00;-1.41;8974
12;naval_base;1005.00;9.50;2414.00;1.19;10378
12;naval_base;784.00;9.70;2337.00;-2.08;9574
12;naval_base;893.00;9.70;2420.00;-1.98;8974
12;naval_base;368.00;9.70;2417.00;-4.31;10196
12;naval_base;372.00;9.70;2411.00;-4.29;10196
12;naval_base;1020.00;10.00;2401.00;1.57;10378
12;naval_base;980.00;9.70;2384.00;0.84;8255
12;naval_base;992.00;9.50;2387.00;-0.14;8255
12;naval_base;253.00;9.50;2386.00;-1.57;9910
12;naval_base;260.00;9.50;2368.00;-1.19;11319
12;naval_base;369.00;9.70;2366.00;-4.49;10256
12;naval_base;370.00;9.70;2360.00;-4.39;10256
12;naval_base;277.00;9.50;2349.00;-0.79;11319
12;naval_base;374.00;9.70;2352.00;-4.59;9311
12;naval_base;284.00;9.50;2336.00;-0.66;11319
12;naval_base;374.00;9.70;2341.00;1.25;9311
12;naval_base;779.00;9.70;2335.00;-2.54;9574
12;naval_base;285.00;9.50;2324.00;-1.57;11438
12;naval_base;373.00;9.70;2327.00;-3.93;9311
12;naval_base;386.00;9.70;2315.00;-3.46;9311
12;naval_base;300.00;9.50;2316.00;-1.89;11438
12;naval_base;396.00;9.70;2299.00;-4.33;10150
12;naval_base;382.00;9.50;2262.00;-0.24;11995
12;naval_base;687.00;9.70;2265.00;-3.14;10660
12;naval_base;676.00;9.70;2272.00;-3.55;10660
12;naval_base;707.00;9.50;2262.00;-2.63;10660
12;naval_base;964.00;9.70;2518.00;-4.39;8437
12;naval_base;953.00;9.70;2515.00;-1.57;9659
12;naval_base;969.00;9.50;2488.00;-1.25;12177
12;naval_base;212.00;9.57;2484.00;0.00;9444
12;naval_base;219.00;9.70;2478.00;-1.57;9444
12;naval_base;220.00;9.50;2470.00;-1.57;9444
12;naval_base;877.00;9.50;2429.00;-1.57;8974
12;bunker;862.00;12.95;2309.00;1.48;0
12;bunker;362.00;9.70;2275.00;5.60;0
12;bunker;960.00;10.40;2452.00;0.52;0
12;bunker;698.00;9.70;2263.00;4.65;0
12;bunker;352.00;9.75;2358.00;6.21;0
12;bunker;979.00;10.62;2418.00;2.59;0
12;bunker;1012.00;9.85;2394.00;5.25;0
12;bunker;948.00;11.65;2457.00;3.09;0
12;bunker;740.00;9.70;2324.00;3.19;0
12;bunker;657.00;9.70;2273.00;1.04;0
12;bunker;950.00;9.90;2483.00;3.70;0
12;bunker;299.00;9.70;2340.00;5.26;0
12;bunker;749.00;10.00;2275.00;3.10;0
12;bunker;826.00;10.43;2294.00;5.76;0
12;bunker;252.00;9.70;2419.00;3.61;0
12;bunker;337.00;9.78;2399.00;3.71;0
12;bunker;835.00;12.43;2280.00;1.55;0
12;bunker;938.00;12.82;2407.00;4.21;0
12;bunker;894.00;14.60;2375.00;0.59;0
12;bunker;891.00;15.88;2339.00;2.15;0
12;bunker;256.00;9.70;2473.00;6.28;0
12;bunker;251.00;9.93;2426.00;1.20;0
12;bunker;272.00;9.70;2410.00;5.32;0
12;bunker;348.00;9.70;2440.00;2.05;0
12;bunker;826.00;9.75;2332.00;3.26;0
12;bunker;925.00;14.15;2407.00;1.10;0
12;bunker;857.00;13.38;2325.00;2.66;0
12;bunker;818.00;9.70;2362.00;5.33;0
12;bunker;936.00;15.48;2451.00;1.71;0
12;bunker;278.00;10.43;2429.00;5.83;0
12;bunker;984.00;9.70;2474.00;5.93;0
12;bunker;1043.00;9.70;2430.00;3.77;0
12;bunker;703.00;9.70;2274.00;0.16;0
12;bunker;282.00;9.70;2360.00;4.28;0
12;bunker;912.00;12.10;2416.00;5.84;0
12;bunker;330.00;10.12;2382.00;2.22;0
12;bunker;802.00;9.70;2351.00;0.06;0
12;bunker;815.00;15.05;2295.00;1.26;0
12;bunker;725.00;9.70;2257.00;4.29;0
12;bunker;1017.00;9.70;2431.00;0.67;0
12;bunker;935.00;11.03;2428.00;3.33;0
12;bunker;919.00;9.70;2462.00;5.99;0
12;bunker;941.00;11.03;2479.00;2.73;0
12;bunker;814.00;9.78;2327.00;3.93;0
12;bunker;327.00;9.70;2308.00;1.78;0
12;bunker;1029.00;10.40;2417.00;4.79;0
12;bunker;297.00;12.73;2444.00;6.00;0
12;bunker;709.00;9.70;2276.00;3.84;0
12;bunker;814.00;11.62;2309.00;0.22;0
12;bunker;798.00;9.95;2282.00;3.24;0
12;bunker;323.00;9.70;2357.00;4.45;0
12;bunker;279.00;12.90;2401.00;2.29;0
12;bunker;842.00;9.70;2364.00;4.95;0
12;bunker;715.00;9.70;2304.00;0.23;0
12;bunker;736.00;9.82;2278.00;2.89;0
12;bunker;265.00;10.23;2404.00;0.74;0
12;bunker;780.00;10.00;2317.00;3.40;0
12;bunker;385.00;9.70;2271.00;4.96;0
12;bunker;326.00;9.70;2416.00;2.80;0
12;bunker;682.00;9.70;2251.00;4.00;0
12;bunker;376.00;9.70;2297.00;0.74;0
12;bunker;337.00;10.43;2444.00;3.41;0
12;bunker;392.00;9.70;2287.00;6.07;0
12;bunker;816.00;9.70;2353.00;2.45;0
12;bunker;988.00;10.95;2414.00;5.47;0
12;bunker;265.00;9.95;2465.00;1.85;0
12;bunker;316.00;9.70;2382.00;4.51;0
12;bunker;963.00;9.70;2497.00;2.36;0
12;bunker;1006.00;9.70;2428.00;3.91;0
12;bunker;364.00;9.70;2300.00;0.30;0
12;bunker;339.00;9.70;2296.00;2.96;0
12;bunker;298.00;10.23;2377.00;0.80;0
12;bunker;370.00;9.70;2404.00;0.90;0
12;bunker;380.00;9.70;2272.00;5.03;0
12;bunker;941.00;11.70;2455.00;1.41;0
12;bunker;958.00;9.70;2436.00;2.97;0
12;bunker;817.00;10.60;2273.00;5.63;0
12;bunker;925.00;11.62;2411.00;3.47;0
12;bunker;353.00;9.70;2363.00;6.13;0
12;bunker;941.00;11.12;2398.00;1.41;0
12;bunker;250.00;9.70;2447.00;5.54;0
12;bunker;325.00;10.15;2338.00;0.46;0
12;bunker;396.00;9.70;2278.00;4.58;0
12;bunker;406.00;9.70;2273.00;6.14;0
12;bunker;354.00;9.70;2420.00;3.98;0
12;bunker;300.00;9.70;2392.00;5.19;0
12;bunker;849.00;10.00;2354.00;3.03;0
12;bunker;235.00;9.70;2483.00;4.59;0
12;bunker;919.00;10.00;2458.00;0.97;0
12;bunker;370.00;9.70;2391.00;5.09;0
12;bunker;976.00;9.78;2434.00;0.37;0
12;bunker;369.00;9.70;2331.00;3.03;0
12;bunker;933.00;9.70;2475.00;5.70;0
12;bunker;974.00;9.70;2451.00;3.54;0
12;bunker;741.00;12.23;2268.00;3.64;0
12;bunker;838.00;9.70;2381.00;1.48;0
12;bunker;872.00;13.25;2354.00;4.15;0
12;bunker;966.00;10.98;2408.00;0.53;0
12;bunker;273.00;10.35;2441.00;2.09;0
12;bunker;324.00;9.93;2389.00;6.21;0
12;bunker;264.00;12.53;2419.00;4.05;0
12;bunker;359.00;9.70;2314.00;5.25;0
12;bunker;354.00;9.75;2338.00;1.99;0
12;bunker;322.00;9.70;2427.00;4.66;0
12;bunker;889.00;10.90;2409.00;1.04;0
12;bunker;314.00;9.70;2435.00;3.70;0
12;bunker;927.00;12.07;2432.00;0.43;0
12;bunker;244.00;9.70;2471.00;1.64;0
12;bunker;979.00;9.70;2463.00;5.77;0
12;bunker;868.00;9.70;2402.00;1.04;0
12;bunker;947.00;14.32;2412.00;3.71;0
12;bunker;250.00;9.70;2467.00;1.55;0
12;bunker;407.00;9.70;2264.00;4.21;0
12;bunker;894.00;9.90;2415.00;5.77;0
12;bunker;323.00;9.70;2459.00;2.16;0
12;bunker;746.00;10.43;2255.00;6.28;0
12;bunker;830.00;9.70;2373.00;2.66;0
12;bunker;830.00;9.70;2392.00;4.22;0
12;bunker;639.00;9.70;2281.00;0.60;0
12;bunker;878.00;10.73;2341.00;4.72;0
12;bunker;371.00;9.70;2381.00;5.93;0
12;bunker;797.00;9.75;2341.00;2.66;0
12;bunker;323.00;9.70;2434.00;0.50;0
12;bunker;371.00;10.03;2311.00;1.71;0
12;bunker;254.00;9.70;2455.00;4.72;0
12;bunker;318.00;10.03;2400.00;1.11;0
12;bunker;992.00;9.70;2448.00;3.78;0
12;bunker;887.00;14.57;2386.00;0.16;0
12;bunker;820.00;9.70;2377.00;3.17;0
12;bunker;267.00;10.55;2461.00;4.38;0
12;bunker;311.00;9.70;2455.00;2.22;0
12;bunker;270.00;9.70;2396.00;4.89;0
12;bunker;943.00;9.70;2493.00;0.16;0
12;bunker;256.00;9.70;2446.00;4.29;0
12;bunker;296.00;12.50;2448.00;0.67;0
12;bunker;245.00;10.45;2449.00;4.79;0
12;bunker;327.00;10.03;2449.00;4.89;0
12;bunker;1014.00;9.70;2446.00;2.73;0
12;bunker;910.00;9.70;2446.00;5.40;0
12;bunker;249.00;9.70;2441.00;0.67;0
12;bunker;963.00;10.10;2443.00;3.34;0
12;bunker;1002.00;9.70;2441.00;1.17;0
12;bunker;306.00;9.88;2445.00;2.38;0
12;bunker;979.00;9.70;2430.00;5.40;0
12;bunker;986.00;9.70;2437.00;3.24;0
12;bunker;895.00;9.70;2433.00;4.45;0
12;bunker;267.00;14.25;2432.00;2.29;0
12;bunker;299.00;13.85;2438.00;3.85;0
12;bunker;238.00;9.90;2432.00;0.23;0
12;bunker;969.00;9.70;2439.00;2.90;0
12;bunker;336.00;10.32;2425.00;0.74;0
12;bunker;990.00;9.70;2428.00;2.29;0
12;bunker;899.00;10.35;2425.00;4.96;0
12;bunker;1005.00;9.70;2425.00;1.34;0
12;bunker;928.00;10.70;2426.00;4.36;0
12;bunker;966.00;11.05;2423.00;0.74;0
12;bunker;948.00;9.90;2420.00;3.41;0
12;bunker;340.00;9.70;2420.00;1.24;0
12;bunker;992.00;9.98;2416.00;1.34;0
12;bunker;301.00;14.00;2431.00;5.47;0
12;bunker;903.00;11.53;2414.00;1.85;0
12;bunker;355.00;9.70;2419.00;4.52;0
12;bunker;917.00;11.12;2416.00;6.08;0
12;bunker;311.00;9.75;2413.00;3.91;0
12;bunker;351.00;12.93;2411.00;5.12;0
12;bunker;333.00;9.80;2409.00;2.96;0
12;bunker;897.00;13.70;2404.00;5.98;0
12;bunker;287.00;15.62;2406.00;2.36;0
12;bunker;353.00;12.80;2407.00;5.03;0
12;bunker;946.00;12.07;2404.00;1.41;0
12;bunker;319.00;10.78;2406.00;4.42;0
12;bunker;276.00;9.70;2403.00;5.63;0
12;bunker;887.00;12.57;2399.00;3.47;0
12;bunker;1011.00;9.70;2399.00;5.03;0
12;bunker;951.00;11.48;2403.00;1.41;0
12;bunker;967.00;9.90;2401.00;4.08;0
12;bunker;894.00;16.08;2401.00;1.92;0
12;bunker;361.00;9.80;2401.00;3.47;0
12;bunker;286.00;16.43;2398.00;6.14;0
12;bunker;986.00;9.93;2402.00;3.98;0
12;bunker;867.00;9.70;2390.00;5.19;0
12;bunker;938.00;11.05;2398.00;1.92;0
12;bunker;276.00;9.70;2391.00;4.59;0
12;bunker;310.00;9.70;2389.00;0.97;0
12;bunker;349.00;10.57;2387.00;3.64;0
12;bunker;359.00;10.05;2390.00;0.37;0
12;bunker;254.00;9.70;2392.00;3.03;0
12;bunker;871.00;13.18;2380.00;5.70;0
12;bunker;286.00;12.48;2383.00;2.43;0
12;bunker;891.00;16.12;2369.00;5.10;0
12;bunker;289.00;13.12;2376.00;1.48;0
12;bunker;856.00;9.70;2371.00;4.15;0
12;bunker;259.00;9.70;2383.00;0.88;0
12;bunker;360.00;9.70;2373.00;2.09;0
12;bunker;313.00;10.57;2364.00;6.21;0
12;bunker;832.00;9.70;2361.00;2.59;0
12;bunker;294.00;16.12;2367.00;4.15;0
12;bunker;370.00;9.70;2356.00;0.53;0
12;bunker;284.00;9.70;2356.00;4.66;0
12;bunker;321.00;9.88;2351.00;1.04;0
12;bunker;363.00;9.70;2350.00;2.59;0
12;bunker;287.00;9.70;2350.00;0.44;0
12;bunker;350.00;9.70;2345.00;3.10;0
12;bunker;372.00;9.70;2344.00;4.66;0
12;bunker;811.00;9.70;2331.00;1.04;0
12;bunker;326.00;9.85;2331.00;5.16;0
12;bunker;340.00;9.70;2340.00;0.09;0
12;bunker;329.00;9.70;2327.00;3.11;0
12;bunker;351.00;9.70;2314.00;5.77;0
12;bunker;782.00;9.70;2327.00;2.16;0
12;bunker;305.00;9.70;2321.00;6.28;0
12;bunker;317.00;9.70;2310.00;1.55;0
12;bunker;364.00;10.62;2315.00;4.22;0
12;bunker;383.00;9.70;2301.00;0.60;0
12;bunker;327.00;9.98;2312.00;4.72;0
12;bunker;770.00;9.75;2311.00;4.83;0
12;bunker;747.00;9.70;2315.00;2.66;0
12;bunker;740.00;9.70;2315.00;5.33;0
12;bunker;306.00;9.70;2315.00;2.06;0
12;bunker;387.00;9.70;2302.00;3.27;0
12;bunker;763.00;9.85;2293.00;1.11;0
12;bunker;780.00;9.78;2298.00;5.23;0
12;bunker;772.00;9.70;2290.00;5.33;0
12;bunker;802.00;10.10;2301.00;3.17;0
12;bunker;721.00;9.70;2295.00;5.84;0
12;bunker;762.00;9.93;2280.00;2.22;0
12;bunker;783.00;10.98;2277.00;3.78;0
12;bunker;717.00;9.70;2282.00;1.62;0
12;bunker;752.00;9.70;2281.00;2.83;0
12;bunker;806.00;10.32;2280.00;0.67;0
12;bunker;770.00;10.57;2278.00;2.23;0
12;bunker;728.00;9.85;2270.00;4.89;0
12;bunker;817.00;11.12;2265.00;2.73;0
12;bunker;385.00;9.70;2262.00;5.40;0
12;bunker;662.00;10.68;2256.00;0.67;0
12;bunker;691.00;9.75;2267.00;3.34;0
12;bunker;665.00;9.88;2258.00;1.18;0
12;bunker;726.00;9.70;2251.00;2.74;0
12;bunker;687.00;9.70;2257.00;5.40;0
12;bunker;684.00;9.70;2246.00;1.78;0
12;bunker;964.00;9.70;2514.00;5.91;0
12;bunker;951.00;9.70;2515.00;6.01;0
12;bunker;972.00;9.50;2488.00;3.85;0
12;bunker;212.00;10.12;2485.00;1.69;0
12;bunker;217.00;9.70;2476.00;2.90;0
12;bunker;219.00;9.50;2472.00;5.91;0
12;bunker;879.00;9.50;2433.00;2.29;0
12;coastal_bunker;315.00;9.50;2303.00;-0.79;0
12;coastal_bunker;924.00;9.70;2471.00;-2.92;0
12;coastal_bunker;927.00;9.50;2476.00;-2.68;0
12;coastal_bunker;825.00;9.50;2389.00;-1.33;0
12;coastal_bunker;1028.00;9.57;2416.00;-0.46;0
12;coastal_bunker;701.00;9.70;2274.00;-1.57;0
12;coastal_bunker;649.00;9.70;2278.00;-2.98;0
12;coastal_bunker;355.00;9.50;2278.00;-0.28;0
12;coastal_bunker;244.00;9.70;2422.00;-1.99;0
12;coastal_bunker;716.00;9.50;2317.00;-2.36;0
12;coastal_bunker;752.00;9.70;2329.00;-3.14;0
12;coastal_bunker;1022.00;9.70;2396.00;1.57;0
12;coastal_bunker;339.00;9.50;2288.00;-0.62;0
12;coastal_bunker;971.00;9.70;2484.00;-3.70;0
12;coastal_bunker;395.00;9.50;2259.00;0.79;0
12;coastal_bunker;703.00;9.50;2282.00;-0.67;0
12;coastal_bunker;675.00;9.70;2276.00;-4.32;0
12;coastal_bunker;330.00;9.70;2460.00;-4.39;0
12;coastal_bunker;963.00;9.70;2500.00;-3.14;0
12;coastal_bunker;372.00;9.50;2266.00;-0.79;0
12;coastal_bunker;948.00;9.70;2499.00;-4.39;0
12;coastal_bunker;784.00;9.50;2338.00;-2.11;0
12;coastal_bunker;405.00;9.50;2261.00;-0.79;0
12;coastal_bunker;360.00;9.70;2432.00;1.39;0
12;coastal_bunker;252.00;9.50;2390.00;-0.79;0
12;coastal_bunker;801.00;9.50;2360.00;-2.25;0
12;coastal_bunker;242.00;9.50;2459.00;-1.03;0
12;coastal_bunker;239.00;9.50;2466.00;-0.93;0
12;coastal_bunker;914.00;9.50;2457.00;-2.36;0
12;coastal_bunker;408.00;9.70;2271.00;1.41;0
12;coastal_bunker;1030.00;9.70;2440.00;-4.39;0
12;coastal_bunker;987.00;9.70;2455.00;-3.93;0
12;coastal_bunker;949.00;9.75;2484.00;-2.86;0
12;coastal_bunker;376.00;9.50;2388.00;0.46;0
12;coastal_bunker;1043.00;9.50;2421.00;-0.24;0
12;coastal_bunker;371.00;9.70;2380.00;1.11;0
12;coastal_bunker;710.00;9.50;2263.00;-1.85;0
12;coastal_bunker;282.00;9.50;2326.00;-1.21;0
12;coastal_bunker;981.00;9.70;2465.00;-4.47;0
12;coastal_bunker;782.00;9.70;2336.00;-2.08;0
12;coastal_bunker;321.00;9.50;2469.00;-3.52;0
12;coastal_bunker;870.00;9.70;2410.00;-3.46;0
12;coastal_bunker;362.00;9.70;2429.00;-4.42;0
12;coastal_bunker;348.00;9.70;2442.00;-4.12;0
12;coastal_bunker;373.00;9.70;2402.00;-4.51;0
12;coastal_bunker;946.00;9.70;2484.00;-3.61;0
12;coastal_bunker;770.00;9.70;2333.00;-2.95;0
12;coastal_bunker;980.00;9.70;2456.00;-3.61;0
12;coastal_bunker;235.00;9.50;2473.00;-0.32;0
12;coastal_bunker;679.00;9.70;2270.00;-3.20;0
12;coastal_bunker;880.00;9.70;2413.00;-2.76;0
12;coastal_bunker;806.00;9.70;2365.00;-1.84;0
12;coastal_bunker;243.00;9.50;2452.00;-1.25;0
12;coastal_bunker;887.00;9.70;2415.00;-2.36;0
12;coastal_bunker;402.00;9.70;2285.00;-4.17;0
12;coastal_bunker;817.00;9.70;2375.00;-1.95;0
12;coastal_bunker;334.00;9.70;2453.00;-4.25;0
12;coastal_bunker;402.00;9.70;2288.00;-4.35;0
12;coastal_bunker;1023.00;9.70;2444.00;-4.47;0
12;coastal_bunker;912.00;9.50;2451.00;-2.25;0
12;coastal_bunker;700.00;9.70;2262.00;-3.93;0
12;coastal_bunker;242.00;9.50;2445.00;-1.57;0
12;coastal_bunker;1001.00;9.70;2447.00;-3.14;0
12;coastal_bunker;887.00;9.50;2435.00;-1.89;0
12;coastal_bunker;239.00;9.70;2433.00;-1.11;0
12;coastal_bunker;895.00;9.50;2427.00;-1.41;0
12;coastal_bunker;1002.00;9.70;2412.00;1.19;0
12;coastal_bunker;893.00;9.50;2421.00;-1.98;0
12;coastal_bunker;365.00;9.70;2423.00;-4.31;0
12;coastal_bunker;370.00;9.70;2414.00;-4.29;0
12;coastal_bunker;1016.00;9.50;2403.00;1.57;0
12;coastal_bunker;981.00;9.70;2386.00;0.84;0
12;coastal_bunker;992.00;9.50;2386.00;-0.14;0
12;coastal_bunker;253.00;9.50;2385.00;-1.57;0
12;coastal_bunker;257.00;9.50;2372.00;-1.97;0
12;coastal_bunker;371.00;9.70;2367.00;-4.49;0
12;coastal_bunker;369.00;9.70;2362.00;-4.39;0
12;coastal_bunker;278.00;9.50;2347.00;-0.79;0
12;coastal_bunker;373.00;9.70;2355.00;-4.15;0
12;coastal_bunker;285.00;9.50;2336.00;-0.66;0
12;coastal_bunker;373.00;9.70;2332.00;1.25;0
12;coastal_bunker;778.00;9.70;2335.00;-2.54;0
12;coastal_bunker;284.00;9.50;2324.00;-1.57;0
12;coastal_bunker;374.00;9.70;2326.00;-3.93;0
12;coastal_bunker;385.00;9.70;2316.00;-3.46;0
12;coastal_bunker;303.00;9.50;2315.00;-1.89;0
12;coastal_bunker;394.00;9.70;2303.00;-4.33;0
12;coastal_bunker;379.00;9.50;2261.00;-0.24;0
12;coastal_bunker;688.00;9.50;2267.00;-3.14;0
12;coastal_bunker;676.00;9.70;2272.00;-3.55;0
12;coastal_bunker;707.00;9.50;2262.00;-2.63;0
12;coastal_bunker;963.00;9.50;2512.00;-0.46;0
12;coastal_bunker;949.00;9.50;2512.00;-1.57;0
12;coastal_bunker;974.00;9.70;2489.00;1.57;0
12;coastal_bunker;212.00;9.50;2490.00;-3.14;0
12;coastal_bunker;220.00;9.70;2478.00;-1.57;0
12;coastal_bunker;220.00;9.50;2470.00;-1.57;0
12;coastal_bunker;879.00;9.70;2431.00;-1.57;0
12;dockyard;869.00;9.70;2410.00;-3.46;0
12;anti_air_building;834.00;10.55;2320.00;2.30;0
12;anti_air_building;744.00;10.60;2261.00;4.97;0
12;anti_air_building;823.00;12.05;2288.00;2.81;0
12;synthetic_refinery;790.00;9.70;2342.00;4.01;0
12;fuel_silo;358.00;9.70;2299.00;0.75;0
12;radar_station;638.00;9.50;2289.00;0.94;0
12;rocket_site;271.00;12.38;2418.00;6.08;0
12;nuclear_reactor;296.00;12.85;2446.00;2.46;0
13;arms_factory;572.00;9.85;3212.00;4.58;0
13;arms_factory;831.00;10.88;3326.00;0.96;0
13;arms_factory;998.00;10.15;3307.00;3.63;0
13;arms_factory;654.00;10.68;3023.00;0.36;0
13;arms_factory;986.00;9.70;3257.00;3.02;0
13;arms_factory;857.00;9.70;3243.00;5.69;0
13;industrial_complex;199.00;16.93;3298.00;2.07;0
13;industrial_complex;621.00;10.48;3039.00;5.09;0
13;industrial_complex;310.00;14.88;3244.00;1.47;0
13;industrial_complex;974.00;9.90;3309.00;4.13;0
13;industrial_complex;405.00;17.38;3215.00;0.87;0
13;industrial_complex;777.00;9.70;3182.00;2.07;0
13;air_base;784.00;10.07;3306.00;6.20;0
13;naval_base;591.00;9.70;3156.00;0.86;11823
13;naval_base;1052.00;9.70;3308.00;0.79;8130
13;naval_base;990.00;9.70;3252.00;0.52;8399
13;naval_base;604.00;9.50;3045.00;-2.16;12059
13;naval_base;635.00;9.50;3064.00;-2.60;10097
13;naval_base;806.00;9.50;3170.00;1.05;9373
13;naval_base;646.00;9.50;3130.00;-2.36;11712
13;naval_base;666.00;9.70;3108.00;-4.47;11367
13;naval_base;648.00;9.50;2999.00;0.12;11963
13;naval_base;903.00;9.50;3197.00;0.24;11079
13;naval_base;672.00;9.70;3073.00;-2.94;12055
13;naval_base;574.00;9.50;3141.00;0.90;9522
13;naval_base;1020.00;9.50;3279.00;0.79;10753
13;naval_base;681.00;9.70;3037.00;1.33;10034
13;naval_base;1035.00;9.70;3309.00;0.12;8130
13;naval_base;733.00;9.50;3150.00;0.38;10649
13;naval_base;689.00;9.50;3134.00;0.69;11367
13;naval_base;664.00;9.70;3011.00;0.79;11963
13;naval_base;992.00;9.70;3271.00;0.38;10753
13;naval_base;1026.00;9.70;3290.00;0.79;10753
13;naval_base;642.00;9.50;3115.00;-1.37;12050
13;naval_base;676.00;9.70;3094.00;-3.93;11367
13;naval_base;810.00;9.70;3192.00;0.61;9373
13;naval_base;627.00;9.50;2996.00;-0.64;12070
13;naval_base;981.00;9.50;3244.00;0.32;8399
13;naval_base;752.00;9.50;3148.00;-0.46;12038
13;naval_base;948.00;9.50;3225.00;1.57;12026
13;naval_base;624.00;9.70;3065.00;-3.27;10097
13;naval_base;935.00;9.70;3214.00;0.98;11079
13;naval_base;835.00;9.50;3175.00;-1.11;9373
13;naval_base;758.00;9.70;3151.00;-0.46;12038
13;naval_base;678.00;9.50;3029.00;1.57;10034
13;naval_base;596.00;9.50;3031.00;-1.57;12069
13;naval_base;578.00;9.50;3143.00;-0.56;9522
13;naval_base;856.00;9.50;3196.00;-0.46;11293
13;naval_base;620.00;9.70;3138.00;-1.57;11823
13;naval_base;643.00;9.50;2996.00;1.25;11963
13;naval_base;597.00;9.50;3029.00;-1.57;12069
13;naval_base;788.00;9.50;3169.00;-0.59;12034
13;naval_base;1048.00;9.50;3317.00;0.90;8130
13;naval_base;1055.00;9.50;3319.00;-0.59;8130
13;naval_base;1034.00;9.70;3298.00;1.57;8130
13;naval_base;1016.00;9.50;3282.00;0.11;10753
13;naval_base;1004.00;9.50;3281.00;0.17;10753
13;naval_base;1008.00;9.70;3277.00;0.00;10753
13;naval_base;1000.00;9.70;3277.00;1.25;10753
13;naval_base;999.00;9.50;3262.00;1.57;10753
13;naval_base;975.00;9.70;3246.00;1.01;8399
13;naval_base;965.00;9.50;3233.00;0.32;12026
13;naval_base;956.00;9.70;3235.00;0.46;12026
13;naval_base;925.00;9.50;3204.00;0.98;11079
13;naval_base;880.00;9.50;3198.00;-0.17;11293
13;naval_base;816.00;9.50;3192.00;-0.12;9373
13;naval_base;874.00;9.50;3197.00;0.32;11293
13;naval_base;886.00;9.70;3193.00;-0.54;11293
13;naval_base;901.00;9.50;3199.00;-0.32;11503
13;naval_base;847.00;9.70;3187.00;1.31;11293
13;naval_base;865.00;9.70;3190.00;-1.57;11293
13;naval_base;789.00;9.50;3170.00;0.69;12034
13;naval_base;801.00;9.50;3165.00;0.32;12034
13;naval_base;772.00;9.80;3158.00;0.12;10869
13;naval_base;607.00;9.50;3145.00;-0.32;11823
13;naval_base;741.00;9.50;3150.00;0.24;12038
13;naval_base;779.00;9.68;3156.00;-0.59;10869
13;naval_base;729.00;9.50;3143.00;0.79;10649
13;naval_base;702.00;9.50;3138.00;0.00;10649
13;naval_base;619.00;9.50;3141.00;-0.98;11823
13;naval_base;635.00;9.70;3142.00;0.38;11712
13;naval_base;705.00;9.70;3139.00;0.00;10649
13;naval_base;648.00;9.50;3136.00;-0.79;11712
13;naval_base;652.00;9.70;3134.00;-2.36;11712
13;naval_base;675.00;9.50;3116.00;1.19;11367
13;naval_base;671.00;9.70;3099.00;-4.25;11367
13;naval_base;653.00;9.50;3093.00;-0.79;12050
13;naval_base;652.00;9.50;3086.00;-0.59;12055
13;naval_base;687.00;9.70;3071.00;-4.39;12056
13;naval_base;663.00;9.70;3073.00;-2.74;12055
13;naval_base;651.00;9.50;3070.00;-2.47;10097
13;naval_base;697.00;9.70;3057.00;0.79;10034
13;naval_base;631.00;9.70;3064.00;-2.82;10097
13;naval_base;687.00;9.50;3046.00;0.98;10034
13;naval_base;599.00;9.70;3042.00;-1.92;12059
13;naval_base;676.00;9.70;3026.00;-3.61;10034
13;naval_base;672.00;9.70;3013.00;0.95;8450
13;naval_base;601.00;9.50;3004.00;-1.11;12069
13;naval_base;652.00;9.50;3001.00;0.46;11963
13;naval_base;1072.00;9.50;3325.00;-1.57;12008
13;naval_base;1012.00;9.70;3271.00;0.00;10753
13;naval_base;957.00;10.00;3225.00;-1.57;12026
13;naval_base;825.00;10.25;3173.00;-3.14;9373
13;naval_base;833.00;9.50;3171.00;-1.57;9373
13;naval_base;774.00;9.50;3142.00;-3.93;10869
13;naval_base;767.00;9.75;3145.00;0.79;10869
13;naval_base;738.00;9.70;3144.00;1.57;12038
13;naval_base;681.00;9.50;3111.00;-1.57;11367
13;bunker;698.00;9.70;3228.00;1.48;0
13;bunker;529.00;9.70;3183.00;5.60;0
13;bunker;601.00;10.65;3248.00;0.52;0
13;bunker;473.00;11.98;3318.00;4.65;0
13;bunker;922.00;9.70;3219.00;6.21;0
